/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_32_544.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_32_544.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_32_544.jpg, 0, 1, 0, 30.18946
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_32_649.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_32_649.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_32_649.jpg, 0, 1, 0, 30.18995
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_32_753.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_32_753.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_32_753.jpg, 0.1042052, 1, 0, 30.18762
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_32_858.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_32_858.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_32_858.jpg, 0, 1, 0, 30.18967
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_32_963.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_32_963.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_32_963.jpg, 0, 1, 0, 30.18989
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_067.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_067.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_067.jpg, 0, 1, 0, 30.18995
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_169.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_169.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_169.jpg, -0.1619582, 1, 0, 30.18259
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_270.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_270.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_270.jpg, -0.1142042, 1, 0, 30.18937
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_383.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_383.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_383.jpg, 0, 1, 0, 30.18944
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_487.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_487.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_487.jpg, 0, 1, 0, 30.18993
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_595.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_595.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_595.jpg, 0, 1, 0, 30.19002
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_702.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_702.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_702.jpg, 0.2368562, 1, 0, 30.17428
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_803.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_803.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_803.jpg, 0, 1, 0, 30.18922
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_33_903.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_33_903.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_33_903.jpg, 0, 1, 0, 30.18988
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_011.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_011.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_011.jpg, 0, 1, 0, 30.18996
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_114.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_114.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_114.jpg, 0, 1, 0, 30.18998
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_218.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_218.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_218.jpg, 0, 1, 0, 30.18996
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_318.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_318.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_318.jpg, 0, 1, 0, 30.18994
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_421.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_421.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_421.jpg, 0, 1, 0, 30.18998
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_528.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_528.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_528.jpg, 0, 1, 0, 30.18994
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_635.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_635.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_635.jpg, 0, 1, 0, 30.18997
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_739.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_739.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_739.jpg, 0, 1, 0, 30.18997
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_846.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_846.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_846.jpg, 0, 1, 0, 30.18996
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_34_953.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_34_953.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_34_953.jpg, 0, 1, 0, 30.18997
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_054.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_054.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_054.jpg, 0, 1, 0, 30.18999
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_161.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_161.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_161.jpg, 0, 1, 0, 30.18997
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_262.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_262.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_262.jpg, 0, 1, 0, 30.18997
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_369.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_369.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_369.jpg, 0, 1, 0, 30.18997
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_472.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_472.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_472.jpg, 0, 1, 0, 30.18995
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_578.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_578.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_578.jpg, 0, 1, 0, 30.18998
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_685.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_685.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_685.jpg, 0, 1, 0, 30.18996
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_786.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_786.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_786.jpg, 0, 1, 0, 30.18998
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_35_897.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_35_897.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_35_897.jpg, -0.267309, 1, 0, 30.17197
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_001.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_001.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_001.jpg, -0.1715519, 1, 0, 30.53723
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_102.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_102.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_102.jpg, 0, 1, 0, 30.29015
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_214.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_214.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_214.jpg, -0.169782, 1, 0, 30.58077
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_319.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_319.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_319.jpg, -0.09358478, 1, 0, 30.17409
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_420.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_420.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_420.jpg, 0, 1, 0, 30.18954
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_527.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_527.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_527.jpg, 0, 1, 0, 30.19063
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_628.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_628.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_628.jpg, -0.07643402, 1, 0, 30.18943
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_735.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_735.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_735.jpg, -0.02450967, 1, 0, 30.19042
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_837.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_837.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_837.jpg, 0.1666109, 1, 0, 30.17922
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_36_946.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_36_946.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_36_946.jpg, 0.484506, 1, 0, 30.14054
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_054.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_054.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_054.jpg, 0.1952459, 1, 0, 30.19226
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_161.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_161.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_161.jpg, 0, 1, 0, 30.18736
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_261.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_261.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_261.jpg, 0.1257237, 1, 0, 30.18951
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_365.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_365.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_365.jpg, 0.005220294, 1, 0, 30.19017
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_467.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_467.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_467.jpg, 0, 1, 0, 30.19016
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_575.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_575.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_575.jpg, -0.08401787, 1, 0, 30.18807
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_678.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_678.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_678.jpg, -0.366276, 1, 0, 30.15856
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_780.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_780.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_780.jpg, -0.1051258, 1, 0, 30.19095
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_884.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_884.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_884.jpg, 0, 1, 0, 30.18852
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_37_984.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_37_984.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_37_984.jpg, 0, 1, 0, 30.18958
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_084.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_084.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_084.jpg, 0, 1, 0, 30.18946
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_187.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_187.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_187.jpg, -0.2289687, 1, 0, 30.17694
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_288.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_288.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_288.jpg, -0.08098483, 1, 0, 30.19074
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_388.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_388.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_388.jpg, -0.08243108, 1, 0, 30.19017
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_489.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_489.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_489.jpg, -0.38346, 1, 0, 30.16076
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_595.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_595.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_595.jpg, -0.525336, 1, 0, 30.15349
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_702.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_702.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_702.jpg, -0.2255491, 1, 0, 30.19526
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_802.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_802.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_802.jpg, -0.1805971, 1, 0, 30.19293
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_38_905.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_38_905.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_38_905.jpg, -0.293046, 1, 0, 30.1873
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_39_011.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_39_011.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_39_011.jpg, 0, 1, 0, 30.18793
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_39_115.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_39_115.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_39_115.jpg, 0, 1, 0, 30.19081
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_39_218.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_39_218.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_39_218.jpg, -0.1338869, 1, 0, 30.18679
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_39_318.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_39_318.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_39_318.jpg, -0.236676, 1, 0, 30.18347
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_39_419.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_39_419.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_39_419.jpg, 0, 1, 0, 30.18815
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_39_520.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_39_520.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_39_520.jpg, 0, 1, 0, 30.1901
